day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;64500;BANANAS;4942;1;4941;31;;;4947;1;4948;30;;;4944.5;567.23046875
-1;64600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;828.0
-1;64600;BANANAS;4941;23;;;;;4948;24;;;;;4944.5;565.26171875
-1;64700;BANANAS;4941;30;;;;;4946;1;4947;2;4948;28;4943.5;567.03125
-1;64700;PEARLS;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;828.0
-1;64800;BANANAS;4941;2;4940;26;;;4945;4;4947;28;;;4943.0;568.6484375
-1;64800;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;828.0
-1;64900;BANANAS;4940;30;;;;;4941;1;4947;30;;;4940.5;570.45703125
-1;64900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;828.0
-1;65000;PEARLS;9995;22;;;;;10002;3;10005;22;;;9998.5;828.0
-1;65000;BANANAS;4941;22;;;;;4946;3;4948;22;;;4943.5;570.4375
-1;65100;BANANAS;4942;9;4941;31;;;4947;31;;;;;4944.5;571.09765625
-1;65100;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;828.0
-1;65200;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;577.52734375
-1;65200;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;830.0
-1;65300;BANANAS;4945;1;4941;3;4940;31;4946;2;4947;29;;;4945.5;579.44921875
-1;65300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;29;;;10003.0;840.0
-1;65400;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;842.0
-1;65400;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;577.8046875
-1;65500;BANANAS;4941;2;4940;25;;;4945;6;4947;27;;;4943.0;576.296875
-1;65500;PEARLS;9996;2;9995;25;;;10002;6;10004;2;10005;25;9999.0;844.0
-1;65600;BANANAS;4941;8;4940;28;;;4947;28;;;;;4944.0;576.1484375
-1;65600;PEARLS;9998;8;9995;28;;;10005;28;;;;;10001.5;844.0
-1;65700;BANANAS;4940;21;;;;;4947;21;;;;;4943.5;575.4453125
-1;65700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;844.0
-1;65800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;844.0
-1;65800;BANANAS;4940;29;;;;;4947;29;;;;;4943.5;579.62109375
-1;65900;BANANAS;4940;27;;;;;4946;1;4947;26;;;4943.0;581.78515625
-1;65900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;844.0
-1;66000;BANANAS;4941;1;4940;20;;;4947;21;;;;;4944.0;576.84375
-1;66000;PEARLS;9996;1;9995;20;;;9998;2;10004;1;10005;20;9997.0;844.0
-1;66100;BANANAS;4940;22;;;;;4947;22;;;;;4943.5;582.32421875
-1;66100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;856.0
-1;66200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;868.0
-1;66200;BANANAS;4940;28;;;;;4947;28;;;;;4943.5;582.509765625
-1;66300;BANANAS;4940;25;;;;;4947;25;;;;;4943.5;580.67578125
-1;66300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;868.0
-1;66400;BANANAS;4940;29;;;;;4945;6;4947;29;;;4942.5;582.765625
-1;66400;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;870.0
-1;66500;BANANAS;4940;24;;;;;4941;1;4947;24;;;4940.5;581.81640625
-1;66500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;870.0
-1;66600;PEARLS;9995;25;;;;;10002;8;10005;25;;;9998.5;870.0
-1;66600;BANANAS;4942;1;4939;25;;;4944;8;4946;25;;;4943.0;595.279296875
-1;66700;BANANAS;4942;6;4940;1;4939;30;4946;30;;;;;4944.0;593.861328125
-1;66700;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;870.0
-1;66800;BANANAS;4939;24;;;;;4945;2;4946;22;;;4942.0;592.236328125
-1;66800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;870.0
-1;66900;BANANAS;4938;29;;;;;4945;29;;;;;4941.5;590.470703125
-1;66900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;872.0
-1;67000;PEARLS;10002;4;9996;2;9995;30;10004;2;10005;30;;;10003.0;872.0
-1;67000;BANANAS;4938;32;;;;;4939;5;4944;2;4945;30;4938.5;589.02734375
-1;67100;BANANAS;4938;21;;;;;4943;4;4944;1;4945;21;4940.5;598.36328125
-1;67100;PEARLS;9996;1;9995;21;;;10002;4;10004;1;10005;21;9999.0;880.0
-1;67200;BANANAS;4937;30;;;;;4943;30;;;;;4940.0;589.2265625
-1;67200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;880.0
-1;67300;BANANAS;4937;26;;;;;4942;3;4944;26;;;4939.5;591.73046875
-1;67300;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;880.0
-1;67400;PEARLS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;880.0
-1;67400;BANANAS;4937;1;4936;29;;;4943;30;;;;;4940.0;602.765625
-1;67500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;890.0
-1;67500;BANANAS;4937;29;;;;;4944;29;;;;;4940.5;611.1796875
-1;67600;BANANAS;4937;31;;;;;4944;31;;;;;4940.5;612.453125
-1;67600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;890.0
-1;67700;BANANAS;4938;2;4937;21;;;4944;21;;;;;4941.0;613.5625
-1;67700;PEARLS;10002;1;9998;2;9995;21;10005;21;;;;;10003.5;890.0
-1;67800;BANANAS;4938;23;;;;;4944;2;4945;21;;;4941.0;619.9453125
-1;67800;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;892.0
-1;67900;PEARLS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;894.0
-1;67900;BANANAS;4938;22;;;;;4942;4;4944;22;;;4940.0;617.9453125
-1;68000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;894.0
-1;68000;BANANAS;4938;30;;;;;4945;30;;;;;4941.5;622.6171875
-1;68100;BANANAS;4937;26;;;;;4944;26;;;;;4940.5;623.640625
-1;68100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;894.0
-1;68200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;894.0
-1;68200;BANANAS;4938;26;;;;;4941;5;4944;2;4945;24;4939.5;628.4140625
-1;68300;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;894.0
-1;68300;BANANAS;4937;27;;;;;4944;27;;;;;4940.5;621.8515625
-1;68400;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;894.0
-1;68400;BANANAS;4938;6;4937;28;;;4944;28;;;;;4941.0;624.359375
-1;68500;BANANAS;4939;2;4938;24;;;4944;1;4945;23;;;4941.5;630.046875
-1;68500;PEARLS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;894.0
-1;68600;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;894.0
-1;68600;BANANAS;4938;31;;;;;4943;10;4945;31;;;4940.5;633.1640625
-1;68700;PEARLS;10002;1;9998;7;9996;2;10004;2;10005;27;;;10003.0;894.0
-1;68700;BANANAS;4939;7;4938;29;;;4944;2;4945;27;;;4941.5;628.5546875
-1;68800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;896.0
-1;68800;BANANAS;4938;23;;;;;4945;23;;;;;4941.5;662.59521484375
-1;68900;BANANAS;4941;6;4938;21;;;4944;21;;;;;4942.5;662.97509765625
-1;68900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;896.0
-1;69000;BANANAS;4939;3;4938;21;;;4944;1;4945;20;;;4941.5;662.83349609375
-1;69000;PEARLS;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;896.0
-1;69100;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;896.0
-1;69100;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;662.861328125
-1;69200;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;896.0
-1;69200;BANANAS;4938;27;;;;;4943;6;4945;27;;;4940.5;662.54052734375
-1;69300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;896.0
-1;69300;BANANAS;4939;2;4938;22;;;4945;24;;;;;4942.0;662.12890625
-1;69400;BANANAS;4939;1;4938;27;;;4945;28;;;;;4942.0;662.15673828125
-1;69400;PEARLS;10002;4;9996;1;9995;27;10004;1;10005;27;;;10003.0;896.0
-1;69500;PEARLS;10002;2;9998;3;9995;27;10005;27;;;;;10003.5;904.0
-1;69500;BANANAS;4939;3;4938;27;;;4945;27;;;;;4942.0;662.50830078125
-1;69600;PEARLS;9996;1;9995;24;;;10002;4;10004;1;10005;24;9999.0;908.0
-1;69600;BANANAS;4938;25;;;;;4943;4;4944;1;4945;24;4940.5;662.84521484375
-1;69700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;909.0
-1;69700;BANANAS;4938;2;4937;27;;;4944;29;;;;;4941.0;665.08984375
-1;69800;BANANAS;4938;1;4937;26;;;4944;28;;;;;4941.0;665.4345703125
-1;69800;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;909.0
-1;69900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;909.0
-1;69900;BANANAS;4937;26;;;;;4944;26;;;;;4940.5;665.6884765625
-1;70000;PEARLS;9998;10;9996;1;9995;28;10004;1;10005;28;;;10001.0;909.0
-1;70000;BANANAS;4938;10;4937;29;;;4944;29;;;;;4941.0;665.8623046875
-1;70100;PEARLS;9995;27;;;;;10002;6;10005;27;;;9998.5;909.0
-1;70100;BANANAS;4937;27;;;;;4942;6;4944;27;;;4939.5;666.4765625
-1;70200;BANANAS;4937;1;4936;25;;;4943;26;;;;;4940.0;667.2822265625
-1;70200;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;909.0
-1;70300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;909.0
-1;70300;BANANAS;4936;25;;;;;4942;25;;;;;4939.0;668.94921875
-1;70400;PEARLS;9996;2;9995;29;;;10002;4;10004;2;10005;29;9999.0;909.0
-1;70400;BANANAS;4936;2;4935;29;;;4940;9;4942;31;;;4938.0;669.421875
-1;70500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;909.0
-1;70500;BANANAS;4936;24;;;;;4943;24;;;;;4939.5;668.3759765625
-1;70600;BANANAS;4941;1;4936;2;4935;27;4942;29;;;;;4941.5;669.4326171875
-1;70600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;909.0
-1;70700;PEARLS;9995;24;;;;;10002;2;10005;24;;;9998.5;929.0
-1;70700;BANANAS;4935;24;;;;;4940;2;4942;24;;;4937.5;671.962890625
-1;70800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;931.0
-1;70800;BANANAS;4935;31;;;;;4942;32;;;;;4938.5;676.181640625
-1;70900;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;933.0
-1;70900;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;679.26953125
-1;71000;BANANAS;4940;1;4935;2;4934;29;4941;31;;;;;4940.5;681.671875
-1;71000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;946.0
-1;71100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;946.0
-1;71100;BANANAS;4934;22;;;;;4935;7;4941;22;;;4934.5;684.6953125
-1;71200;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;946.0
-1;71200;BANANAS;4935;2;4934;24;;;4941;26;;;;;4938.0;703.0
-1;71300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;946.0
-1;71300;BANANAS;4935;20;;;;;4942;20;;;;;4938.5;703.0
-1;71400;BANANAS;4934;30;;;;;4941;30;;;;;4937.5;703.0
-1;71400;PEARLS;9998;1;9995;30;;;10005;30;;;;;10001.5;946.0
-1;71500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;946.0
-1;71500;BANANAS;4936;31;;;;;4942;1;4943;30;;;4939.0;703.0
-1;71600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;946.0
-1;71600;BANANAS;4936;22;;;;;4943;22;;;;;4939.5;703.0
-1;71700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;946.0
-1;71700;BANANAS;4936;28;;;;;4943;28;;;;;4939.5;703.0
-1;71800;BANANAS;4937;2;4936;20;;;4943;22;;;;;4940.0;703.0
-1;71800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;946.0
-1;71900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;946.0
-1;71900;BANANAS;4937;2;4936;20;;;4939;5;4943;22;;;4938.0;703.0
-1;72000;PEARLS;9995;29;;;;;10002;8;10005;29;;;9998.5;946.0
-1;72000;BANANAS;4937;29;;;;;4942;8;4944;29;;;4939.5;703.0
-1;72100;BANANAS;4937;28;;;;;4938;3;4942;1;4943;28;4937.5;703.0
-1;72100;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;946.0
-1;72200;BANANAS;4936;21;;;;;4943;21;;;;;4939.5;707.2802734375
-1;72200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;946.0
-1;72300;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;713.609375
-1;72300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;946.0
-1;72400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;946.0
-1;72400;BANANAS;4935;24;;;;;4942;24;;;;;4938.5;713.203125
-1;72500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;946.0
-1;72500;BANANAS;4936;30;;;;;4942;30;;;;;4939.0;713.65625
-1;72600;BANANAS;4938;4;4936;2;4935;22;4942;24;;;;;4940.0;712.6015625
-1;72600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;947.0
-1;72700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;947.0
-1;72700;BANANAS;4936;29;;;;;4943;29;;;;;4939.5;717.76953125
-1;72800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;947.0
-1;72800;BANANAS;4936;30;;;;;4943;30;;;;;4939.5;720.74609375
-1;72900;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;947.0
-1;72900;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;723.265625
-1;73000;BANANAS;4937;26;;;;;4943;2;4944;24;;;4940.0;725.8046875
-1;73000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;947.0
-1;73100;PEARLS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;947.0
-1;73100;BANANAS;4937;26;;;;;4942;5;4943;2;4944;24;4939.5;727.15234375
-1;73200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;947.0
-1;73200;BANANAS;4938;1;4937;30;;;4944;31;;;;;4941.0;734.39453125
-1;73300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;947.0
-1;73300;BANANAS;4941;2;4937;24;;;4944;24;;;;;4942.5;730.07421875
-1;73400;BANANAS;4938;30;;;;;4943;6;4944;1;4945;29;4940.5;735.5234375
-1;73400;PEARLS;9996;1;9995;29;;;9998;1;10002;6;10004;1;9997.0;947.0
-1;73500;BANANAS;4938;21;;;;;4945;21;;;;;4941.5;738.859375
-1;73500;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;949.0
-1;73600;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;951.0
-1;73600;BANANAS;4937;21;;;;;4944;21;;;;;4940.5;733.09375
-1;73700;BANANAS;4943;1;4937;20;;;4944;20;;;;;4943.5;732.12890625
-1;73700;PEARLS;9995;20;;;;;9998;10;10005;20;;;9996.5;953.0
-1;73800;BANANAS;4938;6;4937;27;;;4944;27;;;;;4941.0;734.5703125
-1;73800;PEARLS;10002;1;9998;6;9995;27;10005;27;;;;;10003.5;973.0
-1;73900;BANANAS;4939;3;4938;24;;;4944;2;4945;22;;;4941.5;738.109375
-1;73900;PEARLS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;975.0
-1;74000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;975.0
-1;74000;BANANAS;4938;21;;;;;4941;3;4945;21;;;4939.5;738.28125
-1;74100;BANANAS;4939;2;4938;26;;;4944;2;4945;24;;;4941.5;739.08984375
-1;74100;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;975.0
-1;74200;BANANAS;4938;29;;;;;4945;29;;;;;4941.5;737.390625
-1;74200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;975.0
-1;74300;BANANAS;4938;13;;;;;4944;24;;;;;4941.0;736.7578125
-1;74300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;975.0
-1;74400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;975.0
-1;74400;BANANAS;4938;21;;;;;4939;1;4945;21;;;4938.5;741.7734375
-1;74500;BANANAS;4941;1;4938;27;;;4945;27;;;;;4943.0;742.76953125
-1;74500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;975.0
-1;74600;BANANAS;4938;28;;;;;4944;29;;;;;4941.0;738.76953125
-1;74600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;975.0
-1;74700;BANANAS;4938;2;4937;20;;;4944;22;;;;;4941.0;737.3984375
-1;74700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;980.0
-1;74800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;982.0
-1;74800;BANANAS;4938;2;4937;22;;;4944;24;;;;;4941.0;736.3984375
-1;74900;BANANAS;4937;22;;;;;4942;3;4943;1;4944;21;4939.5;729.34375
-1;74900;PEARLS;9996;1;9995;21;;;9998;1;10002;3;10004;1;9997.0;986.0
-1;75000;BANANAS;4937;2;4936;23;;;4943;25;;;;;4940.0;726.20703125
-1;75000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;988.0
-1;75100;BANANAS;4937;7;4936;21;;;4943;23;;;;;4940.0;726.32421875
-1;75100;PEARLS;10002;1;10000;4;9998;5;10004;2;10005;21;;;10003.0;988.0
-1;75200;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;990.0
-1;75200;BANANAS;4941;13;4937;29;;;4943;29;;;;;4942.0;727.76953125
-1;75300;BANANAS;4936;27;;;;;4937;1;4943;27;;;4936.5;727.2109375
-1;75300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;990.0
-1;75400;BANANAS;4941;5;4937;28;;;4943;2;4944;26;;;4942.0;734.1796875
-1;75400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;990.0
-1;75500;BANANAS;4937;1;4936;23;;;4943;24;;;;;4940.0;729.60546875
-1;75500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;990.0
-1;75600;PEARLS;9995;30;;;;;10002;9;10005;30;;;9998.5;990.0
-1;75600;BANANAS;4937;30;;;;;4941;9;4943;30;;;4939.0;730.65625
-1;75700;BANANAS;4937;20;;;;;4941;1;4943;20;;;4939.0;731.2109375
-1;75700;PEARLS;9995;20;;;;;10002;1;10005;20;;;9998.5;990.0
-1;75800;BANANAS;4936;31;;;;;4942;2;4943;29;;;4939.0;719.828125
-1;75800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;990.0
-1;75900;BANANAS;4936;21;;;;;4939;1;4943;21;;;4937.5;725.296875
-1;75900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;991.0
-1;76000;PEARLS;10000;4;9995;21;;;10002;9;10005;21;;;10001.0;991.0
-1;76000;BANANAS;4936;21;;;;;4941;9;4943;21;;;4938.5;726.98828125
-1;76100;BANANAS;4936;26;;;;;4943;26;;;;;4939.5;727.7890625
-1;76100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;991.0
-1;76200;BANANAS;4936;20;;;;;4943;20;;;;;4939.5;730.828125
-1;76200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;991.0
-1;76300;BANANAS;4936;21;;;;;4943;22;;;;;4939.5;724.703125
-1;76300;PEARLS;9996;1;9995;21;;;9998;12;10004;1;10005;21;9997.0;991.0
-1;76400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;716.953125
-1;76400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;991.0
-1;76500;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;991.0
-1;76500;BANANAS;4935;21;;;;;4941;1;4942;20;;;4938.0;709.6328125
-1;76600;BANANAS;4940;1;4934;30;;;4941;30;;;;;4940.5;705.515625
-1;76600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;991.0
-1;76700;BANANAS;4936;1;4935;26;;;4941;1;4942;25;;;4938.5;712.734375
-1;76700;PEARLS;9998;1;9996;1;9995;25;10004;1;10005;25;;;10001.0;991.0
-1;76800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;991.0
-1;76800;BANANAS;4935;26;;;;;4942;27;;;;;4938.5;715.7265625
-1;76900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;991.0
-1;76900;BANANAS;4935;23;;;;;4942;23;;;;;4938.5;715.4375
-1;77000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;991.0
-1;77000;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;712.78125
-1;77100;BANANAS;4935;29;;;;;4942;30;;;;;4938.5;715.68359375
-1;77100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;991.0
-1;77200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;991.0
-1;77200;BANANAS;4935;1;4934;29;;;4941;30;;;;;4938.0;708.39453125
-1;77300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;991.0
-1;77300;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;713.0234375
-1;77400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;991.0
-1;77400;BANANAS;4935;1;4934;21;;;4941;22;;;;;4938.0;710.515625
-1;77500;BANANAS;4935;28;;;;;4941;2;4942;26;;;4938.0;712.40625
-1;77500;PEARLS;9996;2;9995;26;;;9998;3;10004;2;10005;26;9997.0;991.0
-1;77600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;997.0
-1;77600;BANANAS;4935;31;;;;;4941;1;4942;30;;;4938.0;711.7421875
-1;77700;PEARLS;9998;4;9995;28;;;10005;28;;;;;10001.5;997.0
-1;77700;BANANAS;4935;5;4934;28;;;4941;28;;;;;4938.0;706.6015625
-1;77800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;997.0
-1;77800;BANANAS;4934;29;;;;;4941;29;;;;;4937.5;709.0390625
-1;77900;PEARLS;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;997.0
-1;77900;BANANAS;4935;26;;;;;4942;26;;;;;4938.5;718.25
-1;78000;BANANAS;4936;1;4935;28;;;4942;28;;;;;4939.0;718.75
-1;78000;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;999.0
-1;78100;PEARLS;10002;1;9998;4;9996;1;10004;1;10005;30;;;10003.0;999.0
-1;78100;BANANAS;4936;4;4935;31;;;4942;31;;;;;4939.0;717.94921875
-1;78200;PEARLS;9998;8;9996;1;9995;27;10004;1;10005;27;;;10001.0;1001.0
-1;78200;BANANAS;4936;8;4935;28;;;4942;28;;;;;4939.0;714.32421875
-1;78300;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;1001.0
-1;78300;BANANAS;4936;3;4935;28;;;4942;28;;;;;4939.0;713.6640625
-1;78400;BANANAS;4935;28;;;;;4942;28;;;;;4938.5;717.75
-1;78400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1001.0
-1;78500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1008.0
-1;78500;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;710.19921875
-1;78600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1008.0
-1;78600;BANANAS;4935;32;;;;;4941;2;4942;30;;;4938.0;711.76171875
-1;78700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1016.0
-1;78700;BANANAS;4934;21;;;;;4941;21;;;;;4937.5;706.24609375
-1;78800;BANANAS;4940;1;4937;2;4935;2;4941;29;;;;;4940.5;708.68359375
-1;78800;PEARLS;10002;8;9996;2;9995;27;10004;2;10005;27;;;10003.0;1016.0
-1;78900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1032.0
-1;78900;BANANAS;4935;30;;;;;4941;1;4942;29;;;4938.0;715.34375
-1;79000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1032.0
-1;79000;BANANAS;4935;24;;;;;4941;1;4942;23;;;4938.0;713.95703125
-1;79100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1032.0
-1;79100;BANANAS;4934;24;;;;;4935;1;4941;24;;;4934.5;708.2734375
-1;79200;BANANAS;4934;26;;;;;4935;3;4941;26;;;4934.5;708.953125
-1;79200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1032.0
-1;79300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1032.0
-1;79300;BANANAS;4934;23;;;;;4941;23;;;;;4937.5;720.6171875
-1;79400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1033.0
-1;79400;BANANAS;4934;22;;;;;4941;22;;;;;4937.5;721.0859375
-1;79500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1033.0
-1;79500;BANANAS;4934;28;;;;;4940;2;4941;26;;;4937.0;718.0859375
-1;79600;BANANAS;4934;24;;;;;4941;24;;;;;4937.5;716.8203125
-1;79600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1034.0
-1;79700;PEARLS;10002;12;9998;1;9996;2;10004;2;10005;29;;;10003.0;1034.0
-1;79700;BANANAS;4935;1;4934;31;;;4937;3;4941;31;;;4936.0;722.2109375
-1;79800;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1058.0
-1;79800;BANANAS;4939;1;4934;26;;;4941;26;;;;;4940.0;724.59375
-1;79900;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;1058.0
-1;79900;BANANAS;4935;5;4934;22;;;4941;22;;;;;4938.0;727.0625
-1;80000;BANANAS;4934;25;;;;;4940;25;;;;;4937.0;718.296875
-1;80000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1060.0
-1;80100;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;1060.0
-1;80100;BANANAS;4934;23;;;;;4939;5;4941;23;;;4936.5;727.90625
-1;80200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1060.0
-1;80200;BANANAS;4935;22;;;;;4941;22;;;;;4938.0;734.171875
-1;80300;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1060.0
-1;80300;BANANAS;4935;3;4934;23;;;4941;23;;;;;4938.0;726.1875
